I_in,Q_in,I_out,Q_out
0.337500513,-0.0498977005,0.524758399,-0.0682382807
0.419133365,-0.25166139,0.58618784,-0.358735085
0.500386357,-0.287693471,0.64715445,-0.389479458
0.535822272,-0.156421229,0.707255483,-0.225105867
0.488126576,0.0708178505,0.68430841,0.0792697445
0.346802205,0.2840195,0.51273793,0.393802464
0.136812761,0.387215137,0.220361665,0.568148553
-0.0878533944,0.34378922,-0.116078809,0.531664729
-0.263881415,0.191936031,-0.397571892,0.310855418
-0.343391716,0.0225941036,-0.526999474,0.0491005071
-0.312871575,-0.0689465031,-0.494984001,-0.0997903496
-0.19785583,-0.0332396887,-0.332940131,-0.0524317995
-0.0514545329,0.106821597,-0.0948970094,0.171999171
0.0677918047,0.266787291,0.106036291,0.420225859
0.118625171,0.343478173,0.189204156,0.522830069
0.0905671194,0.26845631,0.155150756,0.429871172
0.00332311634,0.0453416705,0.0194170177,0.0869728103
-0.105939031,-0.247794956,-0.161516294,-0.382093251
-0.200183168,-0.492430091,-0.278946579,-0.666966379
-0.256468683,-0.583607554,-0.327555627,-0.720965087
-0.270804107,-0.478080004,-0.372471899,-0.642775297
-0.253707379,-0.213955373,-0.404485583,-0.339816362
-0.220860034,0.106649339,-0.364619464,0.159766734
-0.184773713,0.362745941,-0.275216103,0.539527893
-0.151465207,0.465661645,-0.205285206,0.661980748
-0.122318491,0.392949283,-0.172435611,0.592811346
-0.0980754718,0.191212207,-0.150524825,0.323220998
-0.0811288655,-0.0506410487,-0.130656585,-0.070783183
-0.074211292,-0.242833599,-0.120220453,-0.38399002
-0.0767035335,-0.33080858,-0.124329127,-0.511006832
-0.0819404498,-0.31069994,-0.13494283,-0.48789981
-0.0785775259,-0.220342174,-0.135608822,-0.359971046
-0.0564255267,-0.113830552,-0.0998638943,-0.192280322
-0.0138483476,-0.0341322683,-0.0282431096,-0.0583998822
0.0379575454,0.00313069695,0.0624115765,0.00575797213
0.0773895532,0.00914768502,0.129208595,0.0157141816
0.0815934017,0.0081749009,0.13787052,0.0115211783
0.0382989496,0.0200331286,0.067876026,0.0298851002
-0.0458642617,0.0485043004,-0.070931457,0.0777430013
-0.145571887,0.0805708319,-0.23548165,0.131451547
-0.226402104,0.0950392112,-0.361712188,0.157433644
-0.259768337,0.0746064559,-0.412159413,0.127879679
-0.236072093,0.0148590133,-0.381314427,0.0342556611
-0.169500649,-0.0734270811,-0.280567229,-0.110039152
-0.0918476731,-0.168266028,-0.155299038,-0.267753124
-0.0380900465,-0.243571684,-0.0667456239,-0.389581054
-0.0304653365,-0.276033521,-0.052493412,-0.439693928
-0.0684550926,-0.250089288,-0.112956598,-0.40460968
-0.129154801,-0.161183581,-0.212836102,-0.268904835
-0.177586883,-0.0180075709,-0.29371652,-0.034339495
-0.182072148,0.156645969,-0.297302902,0.249653697
-0.127871081,0.328195304,-0.19880572,0.503902376
-0.0235659629,0.457612067,-0.0316050127,0.661664128
0.101869337,0.513544202,0.14485988,0.705854058
0.209513754,0.485499263,0.293126911,0.66568464
0.264113069,0.391747206,0.384503454,0.55933857
0.246017486,0.276090592,0.384247541,0.418620437
0.157805294,0.191974819,0.264480889,0.305209488
0.0239528473,0.178942204,0.0495264977,0.288168699
-0.116135038,0.241769239,-0.176986858,0.38170284
-0.219858795,0.343380779,-0.322248042,0.510462284
-0.254840881,0.417479604,-0.353575647,0.59282887
-0.210099146,0.39760673,-0.300555229,0.585475266
-0.100934215,0.250446826,-0.156150982,0.412484914
0.0352870077,-0.00257603102,0.0598480925,0.0120137837
0.152407542,-0.287394106,0.23450245,-0.436313301
0.213886708,-0.504585624,0.280506432,-0.68297708
0.20914042,-0.571140587,0.256721854,-0.73451972
0.159978792,-0.458099782,0.218159914,-0.655994534
0.112478875,-0.206191167,0.171672165,-0.349338889
0.115950197,0.0889123827,0.183399856,0.129327342
0.197451457,0.31608519,0.298951626,0.474600792
0.344013035,0.395555109,0.476795137,0.545618236
0.502707064,0.311821282,0.653100371,0.406485051
0.601048052,0.117753923,0.766151369,0.149611562
0.580101848,-0.0916463062,0.757706463,-0.12258026
0.425165594,-0.223245934,0.608172596,-0.324331135
0.178312719,-0.226931661,0.288153857,-0.372959584
-0.0753750205,-0.115167089,-0.119164884,-0.204446524
-0.243504778,0.0471358262,-0.393167645,0.0711844787
-0.268130332,0.176355302,-0.422177315,0.279800266
-0.153415188,0.210639611,-0.250121981,0.346043766
0.0351993255,0.137872919,0.053160686,0.239869341
0.201189667,-0.00130547315,0.327257067,0.0061550336
0.262624562,-0.135493472,0.415985197,-0.215541333
0.191076905,-0.197844729,0.309207261,-0.321479499
0.0242610686,-0.15744777,0.0439887308,-0.270983666
-0.154234305,-0.0323816091,-0.251966983,-0.0625531748
-0.258053005,0.120486267,-0.409891397,0.188635588
-0.24205935,0.232775167,-0.377389729,0.366003186
-0.124542363,0.255324364,-0.200412244,0.413149625
0.0238976255,0.178231135,0.039781414,0.300752312
0.118953355,0.0320898555,0.200989157,0.0609466992
0.108360037,-0.12842074,0.183835492,-0.208770335
0.00051569799,-0.249591723,0.00469487533,-0.402153641
-0.139388904,-0.300395489,-0.216537699,-0.468017042
-0.223916709,-0.281665832,-0.348824918,-0.430764824
-0.19043003,-0.220225096,-0.31222865,-0.345051646
-0.035666354,-0.152501136,-0.0727910027,-0.248086333
0.180624828,-0.106370308,0.280697167,-0.173030302
0.365054786,-0.0897177458,0.547715247,-0.13979578
0.437499464,-0.0901576951,0.635634482,-0.139365092
0.370782703,-0.0847754255,0.564619064,-0.137574747
0.202390596,-0.0543029755,0.337386191,-0.0977433026
0.012583158,0.00534898648,0.0294446517,0.000323251676
-0.118691988,0.0795035064,-0.193764165,0.127752244
-0.152505934,0.140449792,-0.250175774,0.231986821
-0.107429884,0.15967609,-0.178206757,0.267403215
-0.0435853414,0.121074393,-0.0719543397,0.206608787
-0.0240727048,0.0293346103,-0.0360936411,0.0553511828
-0.0760494545,-0.0901308656,-0.121605732,-0.144922003
-0.173752755,-0.199860319,-0.275174856,-0.317878515
-0.253317863,-0.26422435,-0.389330655,-0.398546964
-0.251207799,-0.262977779,-0.393367141,-0.398126364
-0.144461423,-0.198991105,-0.245780975,-0.317507088
0.0305714756,-0.0969297141,0.0357779302,-0.162598565
0.192786843,0.00670772232,0.307914525,0.00590481982
0.257540733,0.0781789199,0.413125634,0.118816465
0.182724491,0.0996490493,0.307670176,0.156750053
-0.00555548025,0.0753094256,0.00543889217,0.123118334
-0.222582251,0.0278227814,-0.349691093,0.049003087
-0.366053224,-0.0132815,-0.556186199,-0.0125994477
-0.367622674,-0.02594015,-0.565040767,-0.0322800651
-0.228014916,-0.00593182351,-0.379141718,-0.00256295712
-0.017105069,0.031631574,-0.0409213267,0.0566158444
0.161277816,0.0604311489,0.260267019,0.0988835171
0.221504286,0.0567266531,0.362374395,0.0870397463
0.138102993,0.0119676115,0.240610629,0.0162695311
-0.0440197438,-0.0621386804,-0.0607706755,-0.103921279
-0.235660791,-0.138770372,-0.369581312,-0.216845572
-0.351065427,-0.188859075,-0.529847443,-0.276277333
-0.351574302,-0.195204228,-0.532812595,-0.283182561
-0.26221475,-0.160635427,-0.421693146,-0.246090129
-0.153331757,-0.106040195,-0.259920329,-0.170231044
-0.0983852148,-0.0593232252,-0.165639654,-0.098327212
-0.13173528,-0.0411117896,-0.214151159,-0.0679958463
-0.229803294,-0.0547332019,-0.365538985,-0.0849689022
-0.325814784,-0.0856998116,-0.503199637,-0.127773762
-0.349674821,-0.110821083,-0.53590554,-0.160815731
-0.270579219,-0.111851491,-0.435385644,-0.169487089
-0.118291423,-0.0861095041,-0.208193302,-0.137277365
0.0294895004,-0.0481518544,0.0416394621,-0.0805285349
0.0877961293,-0.0215071514,0.146557584,-0.0385369733
0.0117579261,-0.0249998625,0.0281412285,-0.0451798216
-0.174840465,-0.0612887293,-0.273942888,-0.0994762555
-0.385914594,-0.114156418,-0.57177645,-0.165084854
-0.512423635,-0.156354293,-0.70064193,-0.202589005
-0.475564599,-0.163984254,-0.669560432,-0.219406977
-0.267246604,-0.129684955,-0.437719733,-0.196116328
0.0425958112,-0.0673610494,0.0510962084,-0.110266872
0.335854381,-0.00565354386,0.51030755,-0.0123540843
0.499000847,0.0265953932,0.701311111,0.0275153071
0.47357735,0.0152651807,0.681046367,0.0142275151
0.28093195,-0.0316407084,0.457516581,-0.0567361303
0.0106804892,-0.0880633816,0.0323691927,-0.151860237
-0.220206544,-0.123309918,-0.348834068,-0.19803302
-0.317628026,-0.117796868,-0.496582747,-0.17746678
-0.247002453,-0.0729469135,-0.405760646,-0.110487275
-0.0415809862,-0.0102538774,-0.0842459574,-0.0141478078
0.218090102,0.0397428721,0.341606796,0.064123638
0.441094905,0.0526682884,0.639399052,0.0719413608
0.561371803,0.0219015982,0.749417365,0.0220793132
0.556696475,-0.0390256718,0.745510578,-0.0595658384
0.44669503,-0.103813455,0.647631228,-0.157120496
0.27554214,-0.14619495,0.437743038,-0.235849202
0.0907339379,-0.151466846,0.153528169,-0.255627394
-0.0717136413,-0.121375896,-0.118210129,-0.205173522
-0.19137843,-0.070927836,-0.312239617,-0.116542414
-0.259548962,-0.0198863167,-0.416817933,-0.0285998248
-0.273804635,0.016082203,-0.437837154,0.0292974748
-0.236414969,0.0304157436,-0.383480459,0.0549244434
-0.157336369,0.0254756473,-0.263148636,0.0489331745
-0.0579077564,0.00885753985,-0.0997847021,0.0197081324
0.0302326325,-0.010745653,0.0487339087,-0.0161235873
0.0738767833,-0.0258978624,0.124505572,-0.045372922
0.0522869118,-0.0308764279,0.0909505337,-0.0556523539
-0.0303031877,-0.0218156222,-0.0451173484,-0.0405842699
-0.141411066,0.00188905757,-0.229888692,0.00188053341
-0.230192199,0.0350436866,-0.369527817,0.0577715822
-0.247852609,0.0651605353,-0.398243636,0.108989567
-0.170022532,0.0748026744,-0.284967005,0.128995314
-0.0105484594,0.0488363244,-0.0247528423,0.0903092548
0.180563554,-0.0157263856,0.289650708,-0.0207478087
0.335220665,-0.102567814,0.512305498,-0.160202071
0.394019574,-0.177143052,0.578511119,-0.265502602
0.330232769,-0.198243901,0.499090165,-0.307544023
0.160672441,-0.13665913,0.266489238,-0.235531792
-0.0609965548,0.00743746804,-0.0945093185,-0.000164859273
-0.265152603,0.197924465,-0.405746609,0.300898254
-0.39202556,0.372546226,-0.527077973,0.509514272
-0.41163367,0.466890305,-0.513937175,0.594965219
-0.330458611,0.442582369,-0.438401133,0.600309312
-0.183830962,0.306302011,-0.280476958,0.481586754
-0.0191748589,0.109422825,-0.0321177803,0.197308928
0.121566422,-0.0730967894,0.199239075,-0.114214011
0.2129893,-0.175670549,0.334431618,-0.281607926
0.247666985,-0.171534091,0.387261242,-0.279728681
0.229947329,-0.084316656,0.368591994,-0.147883728
0.16747281,0.0243170951,0.277670294,0.0297151394
0.0659578741,0.0853050277,0.116372228,0.137242347
-0.0700469539,0.0562594682,-0.106745422,0.096852392
-0.23174724,-0.0577799678,-0.363611907,-0.0849573985
-0.400479615,-0.207155839,-0.577142358,-0.290358871
-0.546747983,-0.322486937,-0.681588531,-0.392613292
-0.636387348,-0.349171788,-0.717762232,-0.383677095
-0.642302573,-0.27435112,-0.746479213,-0.312576503
-0.556705236,-0.133163273,-0.739640415,-0.170978993
-0.397636026,0.00835393555,-0.605400026,0.0169461649
-0.205561742,0.0847645774,-0.341944635,0.14466992
-0.0301851891,0.06141771,-0.0535778292,0.112350933
0.0876893327,-0.0510846376,0.146229535,-0.0779261068
0.131611571,-0.204100266,0.213419601,-0.326036811
0.115254708,-0.334878594,0.175130695,-0.51486057
0.0754432157,-0.394509971,0.10767971,-0.592699289
0.055013705,-0.366379857,0.0751855895,-0.561866641
0.0828454569,-0.267652094,0.121950515,-0.430059016
0.160011694,-0.135536671,0.250026196,-0.227114081
0.258547872,-0.00743845897,0.40719378,-0.0200182498
0.333755761,0.0941585004,0.514284313,0.136664137
0.34472999,0.165434256,0.527357638,0.24224408
0.273804426,0.214249805,0.430299938,0.322122008
0.135836735,0.249049142,0.226602703,0.388721764
-0.0272571146,0.271609843,-0.0308964066,0.429791957
-0.164516985,0.277955562,-0.247248292,0.436044246
-0.238355368,0.265680164,-0.362263709,0.41397962
-0.240985826,0.241366029,-0.369580269,0.379310459
-0.197102562,0.221569359,-0.30933401,0.356262773
-0.151423529,0.225109458,-0.239326105,0.362858117
-0.146857962,0.260465294,-0.226916477,0.411419809
-0.203570947,0.31611976,-0.299997032,0.480155885
-0.308877379,0.361009032,-0.429576814,0.516399205
-0.422803462,0.356935143,-0.554870963,0.486632943
-0.496703893,0.277791321,-0.647633851,0.3789078
-0.496092707,0.12579836,-0.682846427,0.190103367
-0.416846812,-0.0644628555,-0.616385102,-0.077655904
-0.287147075,-0.237631455,-0.445857137,-0.346765816
-0.154381499,-0.340128005,-0.246605366,-0.510863841
-0.0634159073,-0.343125135,-0.106710188,-0.528276324
-0.0366693288,-0.254793137,-0.0656363368,-0.414987803
-0.0653906018,-0.115895219,-0.111548573,-0.199227542
-0.115983553,0.0189364851,-0.192048371,0.0264142714
-0.14791736,0.104951523,-0.240784794,0.174065441
-0.134249285,0.124691248,-0.21963504,0.210473835
-0.0747143179,0.0914159045,-0.124916971,0.158592239
0.00486331852,0.0382520184,0.00634164922,0.0677907094
0.0663301721,-0.000260602683,0.11036361,0.000385118939
0.0792343765,-0.00451014983,0.133489683,-0.0112383608
0.037248563,0.0235028584,0.0655056536,0.0343324952
-0.0370970406,0.0649198219,-0.0580785908,0.104288556
-0.101826943,0.096031934,-0.163779587,0.158925653
-0.114805721,0.100378089,-0.188461915,0.169614419
-0.0539626107,0.0750119984,-0.092605859,0.130655035
0.0709530711,0.0292316452,0.113592774,0.0539344996
0.220651716,-0.0215500556,0.352573216,-0.0324645974
0.341860771,-0.0621358901,0.524802804,-0.0999222621
0.389487863,-0.0806840584,0.58444494,-0.129855737
0.345821172,-0.0684991181,0.532953024,-0.115931407
0.228510007,-0.0190800019,0.374130845,-0.0419219397
0.0839101002,0.0706364661,0.144965455,0.106066249
-0.0314100347,0.196193278,-0.0470533334,0.313115239
-0.0732868612,0.341276377,-0.110738739,0.520739317
-0.0273842271,0.477402478,-0.0380949788,0.678594232
0.0856092572,0.570502162,0.115903996,0.748829603
0.218895376,0.593229473,0.277245462,0.738125682
0.318668097,0.537540376,0.407476693,0.673058212
0.345394403,0.420441687,0.474965572,0.565727651
0.288567543,0.278377175,0.442225456,0.414221376
0.169149414,0.15154767,0.28426218,0.243346602
0.029200539,0.0654330775,0.0580402836,0.108160406
-0.08641164,0.0192884784,-0.13938269,0.0339471288
-0.148136377,-0.0114984801,-0.245504662,-0.0145584587
-0.151977241,-0.0594872572,-0.253108561,-0.0908998474
-0.117892288,-0.143738478,-0.197476417,-0.226493984
-0.0778715387,-0.254742742,-0.128682449,-0.399892896
-0.0598658174,-0.355031163,-0.095290944,-0.53894341
-0.0754140913,-0.396646261,-0.117335111,-0.593331099
-0.116689779,-0.347152352,-0.18369858,-0.533027351
-0.163773686,-0.210268259,-0.267336935,-0.340895325
-0.197685078,-0.0289690904,-0.327402204,-0.0530670695
-0.211749464,0.132400021,-0.340137333,0.211976707
-0.214844659,0.219155505,-0.333813965,0.348291159
-0.224555105,0.214769602,-0.34593299,0.343516707
-0.253997564,0.151295409,-0.393173099,0.24836643
-0.299986243,0.0947633833,-0.4652583,0.155729532
-0.340017974,0.111459188,-0.520365059,0.17337355
-0.341106802,0.23150143,-0.508623719,0.343631059
-0.276945591,0.428573102,-0.386421978,0.595527649
-0.144702971,0.627356112,-0.176754877,0.771960914
0.0280377045,0.736581385,0.0358946733,0.815814137
0.191309601,0.692477584,0.222230941,0.782014549
0.293288052,0.491550714,0.392868489,0.650877178
0.303922325,0.196220666,0.475300282,0.307031721
0.229848936,-0.0902505368,0.381061852,-0.139976785
0.112442054,-0.268256634,0.183101624,-0.426941097
0.00908007845,-0.285085917,0.00982446596,-0.459039956
-0.0336433575,-0.156870231,-0.0652521774,-0.26837483
-0.00155113463,0.0405140184,-0.0122959595,0.0591663159
0.0815898925,0.206658646,0.128414556,0.33066231
0.167500034,0.261129081,0.264981866,0.410688668
0.208812431,0.176950231,0.338354021,0.28562966
0.183180928,-0.0110880407,0.309113175,-0.011461868
0.103389338,-0.225169942,0.17136918,-0.357730329
0.00823798496,-0.379896641,0.0103705702,-0.575928807
-0.060606394,-0.417699218,-0.0973731354,-0.619657397
-0.0828516632,-0.329334736,-0.137272149,-0.51414752
-0.0711812004,-0.152895689,-0.126503378,-0.259386569
-0.0632983446,0.0451304317,-0.111110173,0.066568315
-0.0983692333,0.196275696,-0.155262813,0.315591246
-0.190848604,0.252455294,-0.287314653,0.397932053
-0.31678021,0.19701907,-0.468767434,0.31019479
-0.421417713,0.0436887927,-0.613098681,0.0795073137
-0.445545048,-0.1724042,-0.634655416,-0.227982432
-0.357308596,-0.405930221,-0.493716002,-0.533185005
-0.17255494,-0.611034095,-0.230816409,-0.746896148
0.0480546057,-0.748721361,0.0349393636,-0.810039401
0.225037903,-0.793042243,0.207272023,-0.778237522
0.296853215,-0.736687839,0.293129086,-0.753782034
0.249025866,-0.594626307,0.299381107,-0.734543979
0.120731898,-0.402875453,0.17629382,-0.607107103
-0.0146980025,-0.210166842,-0.0266389027,-0.354927182
-0.0855591372,-0.0633248612,-0.145217761,-0.108488351
-0.0557672456,0.00892353244,-0.0986421704,0.0187246799
0.0598565899,0.00674121594,0.0951665416,0.0167048983
0.206015587,-0.0411749259,0.329932928,-0.0640961975
0.316711932,-0.090227209,0.488752276,-0.144109696
0.34827739,-0.100044399,0.532050073,-0.161350831
0.298576146,-0.0532120876,0.471442342,-0.094714269
0.20334582,0.0362162106,0.334209919,0.0478780307
0.113187805,0.128741384,0.190692469,0.204235703
0.0648851246,0.177439407,0.109387711,0.288360566
0.0630823448,0.149663657,0.106701672,0.25015223
0.0818613544,0.0423279107,0.1392802,0.0771503821
0.08421579,-0.116214208,0.143216923,-0.186641127
0.0473740846,-0.278254867,0.0765479282,-0.439431995
-0.0211028792,-0.396841973,-0.0349263288,-0.595312417
-0.085979417,-0.444557816,-0.131321162,-0.643938422
-0.104430668,-0.422775805,-0.161432981,-0.619311512
-0.0522167645,-0.358099669,-0.0920079574,-0.547798097
0.0589708611,-0.288695574,0.0790397301,-0.455446512
0.183130607,-0.247402698,0.278271914,-0.390911818
0.260302216,-0.249093294,0.394537657,-0.384530991
0.24524501,-0.28692162,0.371376067,-0.437776476
0.129657552,-0.337651908,0.201643586,-0.520894289
-0.0531961545,-0.372492641,-0.0771696568,-0.568403721
-0.243143156,-0.36836797,-0.357501447,-0.538119614
-0.378839523,-0.315509319,-0.538015485,-0.441751659
-0.421426058,-0.219606817,-0.607028604,-0.309677213
-0.365301549,-0.0990674347,-0.561919987,-0.14539206
-0.233092636,0.0208101701,-0.385575175,0.0359418802
-0.0604946353,0.114810422,-0.107857168,0.193149984
0.11894875,0.164416522,0.190330535,0.269328803
0.281040102,0.162871167,0.438343525,0.252732068
0.408636719,0.117498122,0.604156077,0.169338003
0.485229522,0.0481933542,0.688467741,0.0635808632
0.492353171,-0.0182764102,0.694161773,-0.0339340754
0.415541887,-0.0570234954,0.618929267,-0.0929005444
0.256590992,-0.0539856218,0.416479319,-0.0957522392
0.0438378453,-0.0113730161,0.0830970183,-0.0282968711
-0.168719381,0.0531933084,-0.270501971,0.0813645944
-0.317228317,0.114065856,-0.488777012,0.180353403
-0.353559643,0.148504108,-0.535855114,0.231741428
-0.26836744,0.146123454,-0.426144242,0.239558235
-0.0986583158,0.112233661,-0.16901356,0.195179328
0.0861992911,0.0633938015,0.138438568,0.110690348
0.214900762,0.017600134,0.34814164,0.0266040694
0.246565625,-0.0154739423,0.398047119,-0.03069463
0.188479021,-0.0386567898,0.313503176,-0.0682482198
